,exchangeCD,calendarDate,isOpen,prevTradeDate,isWeekEnd,isMonthEnd,isQuarterEnd,isYearEnd
44703,XZCE,2013-11-07,1,2013-11-06,0,0,0,0
44704,XZCE,2013-11-08,1,2013-11-07,1,0,0,0
44705,XZCE,2013-11-09,0,2013-11-08,0,0,0,0
44706,XZCE,2013-11-10,0,2013-11-08,0,0,0,0
44707,XZCE,2013-11-11,1,2013-11-08,0,0,0,0
44708,XZCE,2013-11-12,1,2013-11-11,0,0,0,0
44709,XZCE,2013-11-13,1,2013-11-12,0,0,0,0
44710,XZCE,2013-11-14,1,2013-11-13,0,0,0,0
44711,XZCE,2013-11-15,1,2013-11-14,1,0,0,0
44712,XZCE,2013-11-16,0,2013-11-15,0,0,0,0
44713,XZCE,2013-11-17,0,2013-11-15,0,0,0,0
44714,XZCE,2013-11-18,1,2013-11-15,0,0,0,0
44715,XZCE,2013-11-19,1,2013-11-18,0,0,0,0
44716,XZCE,2013-11-20,1,2013-11-19,0,0,0,0
44717,XZCE,2013-11-21,1,2013-11-20,0,0,0,0
44718,XZCE,2013-11-22,1,2013-11-21,1,0,0,0
44719,XZCE,2013-11-23,0,2013-11-22,0,0,0,0
44720,XZCE,2013-11-24,0,2013-11-22,0,0,0,0
44721,XZCE,2013-11-25,1,2013-11-22,0,0,0,0
44722,XZCE,2013-11-26,1,2013-11-25,0,0,0,0
44723,XZCE,2013-11-27,1,2013-11-26,0,0,0,0
44724,XZCE,2013-11-28,1,2013-11-27,0,0,0,0
44725,XZCE,2013-11-29,1,2013-11-28,1,1,0,0
44726,XZCE,2013-11-30,0,2013-11-29,0,0,0,0
44727,XZCE,2013-12-01,0,2013-11-29,0,0,0,0
44728,XZCE,2013-12-02,1,2013-11-29,0,0,0,0
44729,XZCE,2013-12-03,1,2013-12-02,0,0,0,0
44730,XZCE,2013-12-04,1,2013-12-03,0,0,0,0
44731,XZCE,2013-12-05,1,2013-12-04,0,0,0,0
44732,XZCE,2013-12-06,1,2013-12-05,1,0,0,0
44733,XZCE,2013-12-07,0,2013-12-06,0,0,0,0
44734,XZCE,2013-12-08,0,2013-12-06,0,0,0,0
44735,XZCE,2013-12-09,1,2013-12-06,0,0,0,0
44736,XZCE,2013-12-10,1,2013-12-09,0,0,0,0
44737,XZCE,2013-12-11,1,2013-12-10,0,0,0,0
44738,XZCE,2013-12-12,1,2013-12-11,0,0,0,0
44739,XZCE,2013-12-13,1,2013-12-12,1,0,0,0
44740,XZCE,2013-12-14,0,2013-12-13,0,0,0,0
44741,XZCE,2013-12-15,0,2013-12-13,0,0,0,0
44742,XZCE,2013-12-16,1,2013-12-13,0,0,0,0
44743,XZCE,2013-12-17,1,2013-12-16,0,0,0,0
44744,XZCE,2013-12-18,1,2013-12-17,0,0,0,0
44745,XZCE,2013-12-19,1,2013-12-18,0,0,0,0
44746,XZCE,2013-12-20,1,2013-12-19,1,0,0,0
44747,XZCE,2013-12-21,0,2013-12-20,0,0,0,0
44748,XZCE,2013-12-22,0,2013-12-20,0,0,0,0
44749,XZCE,2013-12-23,1,2013-12-20,0,0,0,0
44750,XZCE,2013-12-24,1,2013-12-23,0,0,0,0
44751,XZCE,2013-12-25,1,2013-12-24,0,0,0,0
44752,XZCE,2013-12-26,1,2013-12-25,0,0,0,0
44753,XZCE,2013-12-27,1,2013-12-26,1,0,0,0
44754,XZCE,2013-12-28,0,2013-12-27,0,0,0,0
44755,XZCE,2013-12-29,0,2013-12-27,0,0,0,0
44756,XZCE,2013-12-30,1,2013-12-27,0,0,0,0
44757,XZCE,2013-12-31,1,2013-12-30,0,1,1,1
44758,XZCE,2014-01-01,0,2013-12-31,0,0,0,0
44759,XZCE,2014-01-02,1,2013-12-31,0,0,0,0
44760,XZCE,2014-01-03,1,2014-01-02,1,0,0,0
44761,XZCE,2014-01-04,0,2014-01-03,0,0,0,0
44762,XZCE,2014-01-05,0,2014-01-03,0,0,0,0
44763,XZCE,2014-01-06,1,2014-01-03,0,0,0,0
44764,XZCE,2014-01-07,1,2014-01-06,0,0,0,0
44765,XZCE,2014-01-08,1,2014-01-07,0,0,0,0
44766,XZCE,2014-01-09,1,2014-01-08,0,0,0,0
44767,XZCE,2014-01-10,1,2014-01-09,1,0,0,0
44768,XZCE,2014-01-11,0,2014-01-10,0,0,0,0
44769,XZCE,2014-01-12,0,2014-01-10,0,0,0,0
44770,XZCE,2014-01-13,1,2014-01-10,0,0,0,0
44771,XZCE,2014-01-14,1,2014-01-13,0,0,0,0
44772,XZCE,2014-01-15,1,2014-01-14,0,0,0,0
44773,XZCE,2014-01-16,1,2014-01-15,0,0,0,0
44774,XZCE,2014-01-17,1,2014-01-16,1,0,0,0
44775,XZCE,2014-01-18,0,2014-01-17,0,0,0,0
44776,XZCE,2014-01-19,0,2014-01-17,0,0,0,0
44777,XZCE,2014-01-20,1,2014-01-17,0,0,0,0
44778,XZCE,2014-01-21,1,2014-01-20,0,0,0,0
44779,XZCE,2014-01-22,1,2014-01-21,0,0,0,0
44780,XZCE,2014-01-23,1,2014-01-22,0,0,0,0
44781,XZCE,2014-01-24,1,2014-01-23,1,0,0,0
44782,XZCE,2014-01-25,0,2014-01-24,0,0,0,0
44783,XZCE,2014-01-26,0,2014-01-24,0,0,0,0
44784,XZCE,2014-01-27,1,2014-01-24,0,0,0,0
44785,XZCE,2014-01-28,1,2014-01-27,0,0,0,0
44786,XZCE,2014-01-29,1,2014-01-28,0,0,0,0
44787,XZCE,2014-01-30,1,2014-01-29,1,1,0,0
44788,XZCE,2014-01-31,0,2014-01-30,0,0,0,0
44789,XZCE,2014-02-01,0,2014-01-30,0,0,0,0
44790,XZCE,2014-02-02,0,2014-01-30,0,0,0,0
44791,XZCE,2014-02-03,0,2014-01-30,0,0,0,0
44792,XZCE,2014-02-04,0,2014-01-30,0,0,0,0
44793,XZCE,2014-02-05,0,2014-01-30,0,0,0,0
44794,XZCE,2014-02-06,0,2014-01-30,0,0,0,0
44795,XZCE,2014-02-07,1,2014-01-30,1,0,0,0
44796,XZCE,2014-02-08,0,2014-02-07,0,0,0,0
44797,XZCE,2014-02-09,0,2014-02-07,0,0,0,0
44798,XZCE,2014-02-10,1,2014-02-07,0,0,0,0
44799,XZCE,2014-02-11,1,2014-02-10,0,0,0,0
44800,XZCE,2014-02-12,1,2014-02-11,0,0,0,0
44801,XZCE,2014-02-13,1,2014-02-12,0,0,0,0
44802,XZCE,2014-02-14,1,2014-02-13,1,0,0,0
44803,XZCE,2014-02-15,0,2014-02-14,0,0,0,0
44804,XZCE,2014-02-16,0,2014-02-14,0,0,0,0
44805,XZCE,2014-02-17,1,2014-02-14,0,0,0,0
44806,XZCE,2014-02-18,1,2014-02-17,0,0,0,0
44807,XZCE,2014-02-19,1,2014-02-18,0,0,0,0
44808,XZCE,2014-02-20,1,2014-02-19,0,0,0,0
44809,XZCE,2014-02-21,1,2014-02-20,1,0,0,0
44810,XZCE,2014-02-22,0,2014-02-21,0,0,0,0
44811,XZCE,2014-02-23,0,2014-02-21,0,0,0,0
44812,XZCE,2014-02-24,1,2014-02-21,0,0,0,0
44813,XZCE,2014-02-25,1,2014-02-24,0,0,0,0
44814,XZCE,2014-02-26,1,2014-02-25,0,0,0,0
44815,XZCE,2014-02-27,1,2014-02-26,0,0,0,0
44816,XZCE,2014-02-28,1,2014-02-27,1,1,0,0
44817,XZCE,2014-03-01,0,2014-02-28,0,0,0,0
44818,XZCE,2014-03-02,0,2014-02-28,0,0,0,0
44819,XZCE,2014-03-03,1,2014-02-28,0,0,0,0
44820,XZCE,2014-03-04,1,2014-03-03,0,0,0,0
44821,XZCE,2014-03-05,1,2014-03-04,0,0,0,0
44822,XZCE,2014-03-06,1,2014-03-05,0,0,0,0
44823,XZCE,2014-03-07,1,2014-03-06,1,0,0,0
44824,XZCE,2014-03-08,0,2014-03-07,0,0,0,0
44825,XZCE,2014-03-09,0,2014-03-07,0,0,0,0
44826,XZCE,2014-03-10,1,2014-03-07,0,0,0,0
44827,XZCE,2014-03-11,1,2014-03-10,0,0,0,0
44828,XZCE,2014-03-12,1,2014-03-11,0,0,0,0
44829,XZCE,2014-03-13,1,2014-03-12,0,0,0,0
44830,XZCE,2014-03-14,1,2014-03-13,1,0,0,0
44831,XZCE,2014-03-15,0,2014-03-14,0,0,0,0
44832,XZCE,2014-03-16,0,2014-03-14,0,0,0,0
44833,XZCE,2014-03-17,1,2014-03-14,0,0,0,0
44834,XZCE,2014-03-18,1,2014-03-17,0,0,0,0
44835,XZCE,2014-03-19,1,2014-03-18,0,0,0,0
44836,XZCE,2014-03-20,1,2014-03-19,0,0,0,0
44837,XZCE,2014-03-21,1,2014-03-20,1,0,0,0
44838,XZCE,2014-03-22,0,2014-03-21,0,0,0,0
44839,XZCE,2014-03-23,0,2014-03-21,0,0,0,0
44840,XZCE,2014-03-24,1,2014-03-21,0,0,0,0
44841,XZCE,2014-03-25,1,2014-03-24,0,0,0,0
44842,XZCE,2014-03-26,1,2014-03-25,0,0,0,0
44843,XZCE,2014-03-27,1,2014-03-26,0,0,0,0
44844,XZCE,2014-03-28,1,2014-03-27,1,0,0,0
44845,XZCE,2014-03-29,0,2014-03-28,0,0,0,0
44846,XZCE,2014-03-30,0,2014-03-28,0,0,0,0
44847,XZCE,2014-03-31,1,2014-03-28,0,1,1,0
44848,XZCE,2014-04-01,1,2014-03-31,0,0,0,0
44849,XZCE,2014-04-02,1,2014-04-01,0,0,0,0
44850,XZCE,2014-04-03,1,2014-04-02,0,0,0,0
44851,XZCE,2014-04-04,1,2014-04-03,1,0,0,0
44852,XZCE,2014-04-05,0,2014-04-04,0,0,0,0
44853,XZCE,2014-04-06,0,2014-04-04,0,0,0,0
44854,XZCE,2014-04-07,0,2014-04-04,0,0,0,0
44855,XZCE,2014-04-08,1,2014-04-04,0,0,0,0
44856,XZCE,2014-04-09,1,2014-04-08,0,0,0,0
44857,XZCE,2014-04-10,1,2014-04-09,0,0,0,0
44858,XZCE,2014-04-11,1,2014-04-10,1,0,0,0
44859,XZCE,2014-04-12,0,2014-04-11,0,0,0,0
44860,XZCE,2014-04-13,0,2014-04-11,0,0,0,0
44861,XZCE,2014-04-14,1,2014-04-11,0,0,0,0
44862,XZCE,2014-04-15,1,2014-04-14,0,0,0,0
44863,XZCE,2014-04-16,1,2014-04-15,0,0,0,0
44864,XZCE,2014-04-17,1,2014-04-16,0,0,0,0
44865,XZCE,2014-04-18,1,2014-04-17,1,0,0,0
44866,XZCE,2014-04-19,0,2014-04-18,0,0,0,0
44867,XZCE,2014-04-20,0,2014-04-18,0,0,0,0
44868,XZCE,2014-04-21,1,2014-04-18,0,0,0,0
44869,XZCE,2014-04-22,1,2014-04-21,0,0,0,0
44870,XZCE,2014-04-23,1,2014-04-22,0,0,0,0
44871,XZCE,2014-04-24,1,2014-04-23,0,0,0,0
44872,XZCE,2014-04-25,1,2014-04-24,1,0,0,0
44873,XZCE,2014-04-26,0,2014-04-25,0,0,0,0
44874,XZCE,2014-04-27,0,2014-04-25,0,0,0,0
44875,XZCE,2014-04-28,1,2014-04-25,0,0,0,0
44876,XZCE,2014-04-29,1,2014-04-28,0,0,0,0
44877,XZCE,2014-04-30,1,2014-04-29,1,1,0,0
44878,XZCE,2014-05-01,0,2014-04-30,0,0,0,0
44879,XZCE,2014-05-02,0,2014-04-30,0,0,0,0
44880,XZCE,2014-05-03,0,2014-04-30,0,0,0,0
44881,XZCE,2014-05-04,0,2014-04-30,0,0,0,0
44882,XZCE,2014-05-05,1,2014-04-30,0,0,0,0
44883,XZCE,2014-05-06,1,2014-05-05,0,0,0,0
44884,XZCE,2014-05-07,1,2014-05-06,0,0,0,0
44885,XZCE,2014-05-08,1,2014-05-07,0,0,0,0
44886,XZCE,2014-05-09,1,2014-05-08,1,0,0,0
44887,XZCE,2014-05-10,0,2014-05-09,0,0,0,0
44888,XZCE,2014-05-11,0,2014-05-09,0,0,0,0
44889,XZCE,2014-05-12,1,2014-05-09,0,0,0,0
44890,XZCE,2014-05-13,1,2014-05-12,0,0,0,0
44891,XZCE,2014-05-14,1,2014-05-13,0,0,0,0
44892,XZCE,2014-05-15,1,2014-05-14,0,0,0,0
44893,XZCE,2014-05-16,1,2014-05-15,1,0,0,0
44894,XZCE,2014-05-17,0,2014-05-16,0,0,0,0
44895,XZCE,2014-05-18,0,2014-05-16,0,0,0,0
44896,XZCE,2014-05-19,1,2014-05-16,0,0,0,0
44897,XZCE,2014-05-20,1,2014-05-19,0,0,0,0
44898,XZCE,2014-05-21,1,2014-05-20,0,0,0,0
44899,XZCE,2014-05-22,1,2014-05-21,0,0,0,0
44900,XZCE,2014-05-23,1,2014-05-22,1,0,0,0
44901,XZCE,2014-05-24,0,2014-05-23,0,0,0,0
44902,XZCE,2014-05-25,0,2014-05-23,0,0,0,0
44903,XZCE,2014-05-26,1,2014-05-23,0,0,0,0
44904,XZCE,2014-05-27,1,2014-05-26,0,0,0,0
44905,XZCE,2014-05-28,1,2014-05-27,0,0,0,0
44906,XZCE,2014-05-29,1,2014-05-28,0,0,0,0
44907,XZCE,2014-05-30,1,2014-05-29,1,1,0,0
44908,XZCE,2014-05-31,0,2014-05-30,0,0,0,0
44909,XZCE,2014-06-01,0,2014-05-30,0,0,0,0
44910,XZCE,2014-06-02,0,2014-05-30,0,0,0,0
44911,XZCE,2014-06-03,1,2014-05-30,0,0,0,0
44912,XZCE,2014-06-04,1,2014-06-03,0,0,0,0
44913,XZCE,2014-06-05,1,2014-06-04,0,0,0,0
44914,XZCE,2014-06-06,1,2014-06-05,1,0,0,0
44915,XZCE,2014-06-07,0,2014-06-06,0,0,0,0
44916,XZCE,2014-06-08,0,2014-06-06,0,0,0,0
44917,XZCE,2014-06-09,1,2014-06-06,0,0,0,0
44918,XZCE,2014-06-10,1,2014-06-09,0,0,0,0
44919,XZCE,2014-06-11,1,2014-06-10,0,0,0,0
44920,XZCE,2014-06-12,1,2014-06-11,0,0,0,0
44921,XZCE,2014-06-13,1,2014-06-12,1,0,0,0
44922,XZCE,2014-06-14,0,2014-06-13,0,0,0,0
44923,XZCE,2014-06-15,0,2014-06-13,0,0,0,0
44924,XZCE,2014-06-16,1,2014-06-13,0,0,0,0
44925,XZCE,2014-06-17,1,2014-06-16,0,0,0,0
44926,XZCE,2014-06-18,1,2014-06-17,0,0,0,0
44927,XZCE,2014-06-19,1,2014-06-18,0,0,0,0
44928,XZCE,2014-06-20,1,2014-06-19,1,0,0,0
44929,XZCE,2014-06-21,0,2014-06-20,0,0,0,0
44930,XZCE,2014-06-22,0,2014-06-20,0,0,0,0
44931,XZCE,2014-06-23,1,2014-06-20,0,0,0,0
44932,XZCE,2014-06-24,1,2014-06-23,0,0,0,0
44933,XZCE,2014-06-25,1,2014-06-24,0,0,0,0
44934,XZCE,2014-06-26,1,2014-06-25,0,0,0,0
44935,XZCE,2014-06-27,1,2014-06-26,1,0,0,0
44936,XZCE,2014-06-28,0,2014-06-27,0,0,0,0
44937,XZCE,2014-06-29,0,2014-06-27,0,0,0,0
44938,XZCE,2014-06-30,1,2014-06-27,0,1,1,0
44939,XZCE,2014-07-01,1,2014-06-30,0,0,0,0
44940,XZCE,2014-07-02,1,2014-07-01,0,0,0,0
44941,XZCE,2014-07-03,1,2014-07-02,0,0,0,0
44942,XZCE,2014-07-04,1,2014-07-03,1,0,0,0
44943,XZCE,2014-07-05,0,2014-07-04,0,0,0,0
44944,XZCE,2014-07-06,0,2014-07-04,0,0,0,0
44945,XZCE,2014-07-07,1,2014-07-04,0,0,0,0
44946,XZCE,2014-07-08,1,2014-07-07,0,0,0,0
44947,XZCE,2014-07-09,1,2014-07-08,0,0,0,0
44948,XZCE,2014-07-10,1,2014-07-09,0,0,0,0
44949,XZCE,2014-07-11,1,2014-07-10,1,0,0,0
44950,XZCE,2014-07-12,0,2014-07-11,0,0,0,0
44951,XZCE,2014-07-13,0,2014-07-11,0,0,0,0
44952,XZCE,2014-07-14,1,2014-07-11,0,0,0,0
44953,XZCE,2014-07-15,1,2014-07-14,0,0,0,0
44954,XZCE,2014-07-16,1,2014-07-15,0,0,0,0
44955,XZCE,2014-07-17,1,2014-07-16,0,0,0,0
44956,XZCE,2014-07-18,1,2014-07-17,1,0,0,0
44957,XZCE,2014-07-19,0,2014-07-18,0,0,0,0
44958,XZCE,2014-07-20,0,2014-07-18,0,0,0,0
44959,XZCE,2014-07-21,1,2014-07-18,0,0,0,0
44960,XZCE,2014-07-22,1,2014-07-21,0,0,0,0
44961,XZCE,2014-07-23,1,2014-07-22,0,0,0,0
44962,XZCE,2014-07-24,1,2014-07-23,0,0,0,0
44963,XZCE,2014-07-25,1,2014-07-24,1,0,0,0
44964,XZCE,2014-07-26,0,2014-07-25,0,0,0,0
44965,XZCE,2014-07-27,0,2014-07-25,0,0,0,0
44966,XZCE,2014-07-28,1,2014-07-25,0,0,0,0
44967,XZCE,2014-07-29,1,2014-07-28,0,0,0,0
44968,XZCE,2014-07-30,1,2014-07-29,0,0,0,0
44969,XZCE,2014-07-31,1,2014-07-30,0,1,0,0
44970,XZCE,2014-08-01,1,2014-07-31,1,0,0,0
44971,XZCE,2014-08-02,0,2014-08-01,0,0,0,0
44972,XZCE,2014-08-03,0,2014-08-01,0,0,0,0
44973,XZCE,2014-08-04,1,2014-08-01,0,0,0,0
44974,XZCE,2014-08-05,1,2014-08-04,0,0,0,0
44975,XZCE,2014-08-06,1,2014-08-05,0,0,0,0
44976,XZCE,2014-08-07,1,2014-08-06,0,0,0,0
44977,XZCE,2014-08-08,1,2014-08-07,1,0,0,0
44978,XZCE,2014-08-09,0,2014-08-08,0,0,0,0
44979,XZCE,2014-08-10,0,2014-08-08,0,0,0,0
44980,XZCE,2014-08-11,1,2014-08-08,0,0,0,0
44981,XZCE,2014-08-12,1,2014-08-11,0,0,0,0
44982,XZCE,2014-08-13,1,2014-08-12,0,0,0,0
44983,XZCE,2014-08-14,1,2014-08-13,0,0,0,0
44984,XZCE,2014-08-15,1,2014-08-14,1,0,0,0
44985,XZCE,2014-08-16,0,2014-08-15,0,0,0,0
44986,XZCE,2014-08-17,0,2014-08-15,0,0,0,0
44987,XZCE,2014-08-18,1,2014-08-15,0,0,0,0
44988,XZCE,2014-08-19,1,2014-08-18,0,0,0,0
44989,XZCE,2014-08-20,1,2014-08-19,0,0,0,0
44990,XZCE,2014-08-21,1,2014-08-20,0,0,0,0
44991,XZCE,2014-08-22,1,2014-08-21,1,0,0,0
44992,XZCE,2014-08-23,0,2014-08-22,0,0,0,0
44993,XZCE,2014-08-24,0,2014-08-22,0,0,0,0
44994,XZCE,2014-08-25,1,2014-08-22,0,0,0,0
44995,XZCE,2014-08-26,1,2014-08-25,0,0,0,0
44996,XZCE,2014-08-27,1,2014-08-26,0,0,0,0
44997,XZCE,2014-08-28,1,2014-08-27,0,0,0,0
44998,XZCE,2014-08-29,1,2014-08-28,1,1,0,0
44999,XZCE,2014-08-30,0,2014-08-29,0,0,0,0
45000,XZCE,2014-08-31,0,2014-08-29,0,0,0,0
45001,XZCE,2014-09-01,1,2014-08-29,0,0,0,0
45002,XZCE,2014-09-02,1,2014-09-01,0,0,0,0
45003,XZCE,2014-09-03,1,2014-09-02,0,0,0,0
45004,XZCE,2014-09-04,1,2014-09-03,0,0,0,0
45005,XZCE,2014-09-05,1,2014-09-04,1,0,0,0
45006,XZCE,2014-09-06,0,2014-09-05,0,0,0,0
45007,XZCE,2014-09-07,0,2014-09-05,0,0,0,0
45008,XZCE,2014-09-08,0,2014-09-05,0,0,0,0
45009,XZCE,2014-09-09,1,2014-09-05,0,0,0,0
45010,XZCE,2014-09-10,1,2014-09-09,0,0,0,0
45011,XZCE,2014-09-11,1,2014-09-10,0,0,0,0
45012,XZCE,2014-09-12,1,2014-09-11,1,0,0,0
45013,XZCE,2014-09-13,0,2014-09-12,0,0,0,0
45014,XZCE,2014-09-14,0,2014-09-12,0,0,0,0
45015,XZCE,2014-09-15,1,2014-09-12,0,0,0,0
45016,XZCE,2014-09-16,1,2014-09-15,0,0,0,0
45017,XZCE,2014-09-17,1,2014-09-16,0,0,0,0
45018,XZCE,2014-09-18,1,2014-09-17,0,0,0,0
45019,XZCE,2014-09-19,1,2014-09-18,1,0,0,0
45020,XZCE,2014-09-20,0,2014-09-19,0,0,0,0
45021,XZCE,2014-09-21,0,2014-09-19,0,0,0,0
45022,XZCE,2014-09-22,1,2014-09-19,0,0,0,0
45023,XZCE,2014-09-23,1,2014-09-22,0,0,0,0
45024,XZCE,2014-09-24,1,2014-09-23,0,0,0,0
45025,XZCE,2014-09-25,1,2014-09-24,0,0,0,0
45026,XZCE,2014-09-26,1,2014-09-25,1,0,0,0
45027,XZCE,2014-09-27,0,2014-09-26,0,0,0,0
45028,XZCE,2014-09-28,0,2014-09-26,0,0,0,0
45029,XZCE,2014-09-29,1,2014-09-26,0,0,0,0
45030,XZCE,2014-09-30,1,2014-09-29,1,1,1,0
45031,XZCE,2014-10-01,0,2014-09-30,0,0,0,0
45032,XZCE,2014-10-02,0,2014-09-30,0,0,0,0
45033,XZCE,2014-10-03,0,2014-09-30,0,0,0,0
45034,XZCE,2014-10-04,0,2014-09-30,0,0,0,0
45035,XZCE,2014-10-05,0,2014-09-30,0,0,0,0
45036,XZCE,2014-10-06,0,2014-09-30,0,0,0,0
45037,XZCE,2014-10-07,0,2014-09-30,0,0,0,0
45038,XZCE,2014-10-08,1,2014-09-30,0,0,0,0
45039,XZCE,2014-10-09,1,2014-10-08,0,0,0,0
45040,XZCE,2014-10-10,1,2014-10-09,1,0,0,0
45041,XZCE,2014-10-11,0,2014-10-10,0,0,0,0
45042,XZCE,2014-10-12,0,2014-10-10,0,0,0,0
45043,XZCE,2014-10-13,1,2014-10-10,0,0,0,0
45044,XZCE,2014-10-14,1,2014-10-13,0,0,0,0
45045,XZCE,2014-10-15,1,2014-10-14,0,0,0,0
45046,XZCE,2014-10-16,1,2014-10-15,0,0,0,0
45047,XZCE,2014-10-17,1,2014-10-16,1,0,0,0
45048,XZCE,2014-10-18,0,2014-10-17,0,0,0,0
45049,XZCE,2014-10-19,0,2014-10-17,0,0,0,0
45050,XZCE,2014-10-20,1,2014-10-17,0,0,0,0
45051,XZCE,2014-10-21,1,2014-10-20,0,0,0,0
45052,XZCE,2014-10-22,1,2014-10-21,0,0,0,0
45053,XZCE,2014-10-23,1,2014-10-22,0,0,0,0
45054,XZCE,2014-10-24,1,2014-10-23,1,0,0,0
45055,XZCE,2014-10-25,0,2014-10-24,0,0,0,0
45056,XZCE,2014-10-26,0,2014-10-24,0,0,0,0
45057,XZCE,2014-10-27,1,2014-10-24,0,0,0,0
45058,XZCE,2014-10-28,1,2014-10-27,0,0,0,0
45059,XZCE,2014-10-29,1,2014-10-28,0,0,0,0
45060,XZCE,2014-10-30,1,2014-10-29,0,0,0,0
45061,XZCE,2014-10-31,1,2014-10-30,1,1,0,0
45062,XZCE,2014-11-01,0,2014-10-31,0,0,0,0
45063,XZCE,2014-11-02,0,2014-10-31,0,0,0,0
45064,XZCE,2014-11-03,1,2014-10-31,0,0,0,0
45065,XZCE,2014-11-04,1,2014-11-03,0,0,0,0
45066,XZCE,2014-11-05,1,2014-11-04,0,0,0,0
45067,XZCE,2014-11-06,1,2014-11-05,0,0,0,0
45068,XZCE,2014-11-07,1,2014-11-06,1,0,0,0
45069,XZCE,2014-11-08,0,2014-11-07,0,0,0,0
45070,XZCE,2014-11-09,0,2014-11-07,0,0,0,0
45071,XZCE,2014-11-10,1,2014-11-07,0,0,0,0
45072,XZCE,2014-11-11,1,2014-11-10,0,0,0,0
45073,XZCE,2014-11-12,1,2014-11-11,0,0,0,0
45074,XZCE,2014-11-13,1,2014-11-12,0,0,0,0
45075,XZCE,2014-11-14,1,2014-11-13,1,0,0,0
45076,XZCE,2014-11-15,0,2014-11-14,0,0,0,0
45077,XZCE,2014-11-16,0,2014-11-14,0,0,0,0
45078,XZCE,2014-11-17,1,2014-11-14,0,0,0,0
45079,XZCE,2014-11-18,1,2014-11-17,0,0,0,0
45080,XZCE,2014-11-19,1,2014-11-18,0,0,0,0
45081,XZCE,2014-11-20,1,2014-11-19,0,0,0,0
45082,XZCE,2014-11-21,1,2014-11-20,1,0,0,0
45083,XZCE,2014-11-22,0,2014-11-21,0,0,0,0
45084,XZCE,2014-11-23,0,2014-11-21,0,0,0,0
45085,XZCE,2014-11-24,1,2014-11-21,0,0,0,0
45086,XZCE,2014-11-25,1,2014-11-24,0,0,0,0
45087,XZCE,2014-11-26,1,2014-11-25,0,0,0,0
45088,XZCE,2014-11-27,1,2014-11-26,0,0,0,0
45089,XZCE,2014-11-28,1,2014-11-27,1,1,0,0
45090,XZCE,2014-11-29,0,2014-11-28,0,0,0,0
45091,XZCE,2014-11-30,0,2014-11-28,0,0,0,0
45092,XZCE,2014-12-01,1,2014-11-28,0,0,0,0
45093,XZCE,2014-12-02,1,2014-12-01,0,0,0,0
45094,XZCE,2014-12-03,1,2014-12-02,0,0,0,0
45095,XZCE,2014-12-04,1,2014-12-03,0,0,0,0
45096,XZCE,2014-12-05,1,2014-12-04,1,0,0,0
45097,XZCE,2014-12-06,0,2014-12-05,0,0,0,0
45098,XZCE,2014-12-07,0,2014-12-05,0,0,0,0
45099,XZCE,2014-12-08,1,2014-12-05,0,0,0,0
45100,XZCE,2014-12-09,1,2014-12-08,0,0,0,0
45101,XZCE,2014-12-10,1,2014-12-09,0,0,0,0
45102,XZCE,2014-12-11,1,2014-12-10,0,0,0,0
45103,XZCE,2014-12-12,1,2014-12-11,1,0,0,0
45104,XZCE,2014-12-13,0,2014-12-12,0,0,0,0
45105,XZCE,2014-12-14,0,2014-12-12,0,0,0,0
45106,XZCE,2014-12-15,1,2014-12-12,0,0,0,0
45107,XZCE,2014-12-16,1,2014-12-15,0,0,0,0
45108,XZCE,2014-12-17,1,2014-12-16,0,0,0,0
45109,XZCE,2014-12-18,1,2014-12-17,0,0,0,0
45110,XZCE,2014-12-19,1,2014-12-18,1,0,0,0
45111,XZCE,2014-12-20,0,2014-12-19,0,0,0,0
45112,XZCE,2014-12-21,0,2014-12-19,0,0,0,0
45113,XZCE,2014-12-22,1,2014-12-19,0,0,0,0
45114,XZCE,2014-12-23,1,2014-12-22,0,0,0,0
45115,XZCE,2014-12-24,1,2014-12-23,0,0,0,0
45116,XZCE,2014-12-25,1,2014-12-24,0,0,0,0
45117,XZCE,2014-12-26,1,2014-12-25,1,0,0,0
45118,XZCE,2014-12-27,0,2014-12-26,0,0,0,0
45119,XZCE,2014-12-28,0,2014-12-26,0,0,0,0
45120,XZCE,2014-12-29,1,2014-12-26,0,0,0,0
45121,XZCE,2014-12-30,1,2014-12-29,0,0,0,0
45122,XZCE,2014-12-31,1,2014-12-30,1,1,1,1
45123,XZCE,2015-01-01,0,2014-12-31,0,0,0,0
45124,XZCE,2015-01-02,0,2014-12-31,0,0,0,0
45125,XZCE,2015-01-03,0,2014-12-31,0,0,0,0
45126,XZCE,2015-01-04,0,2014-12-31,0,0,0,0
45127,XZCE,2015-01-05,1,2014-12-31,0,0,0,0
45128,XZCE,2015-01-06,1,2015-01-05,0,0,0,0
45129,XZCE,2015-01-07,1,2015-01-06,0,0,0,0
45130,XZCE,2015-01-08,1,2015-01-07,0,0,0,0
45131,XZCE,2015-01-09,1,2015-01-08,1,0,0,0
45132,XZCE,2015-01-10,0,2015-01-09,0,0,0,0
45133,XZCE,2015-01-11,0,2015-01-09,0,0,0,0
45134,XZCE,2015-01-12,1,2015-01-09,0,0,0,0
45135,XZCE,2015-01-13,1,2015-01-12,0,0,0,0
45136,XZCE,2015-01-14,1,2015-01-13,0,0,0,0
45137,XZCE,2015-01-15,1,2015-01-14,0,0,0,0
